ruc_cliente,codigo_producto,lote,fecha_vencimiento,fecha de ingreso,cantidad_bultos,cantidad_cajas,cantidad_por_caja,cantidad_fraccion,cantidad_total,um
20606511991,800037,20230500053,2026-01-01,2026-04-05,1,1,1,0,1,UND
20606511991,800039,20241200006,2027-11-14,2026-04-05,1,1,3,0,3,UND
20606511991,800039,20250200011,2027-12-12,2026-04-05,1,1,8,0,8,UND
20606511991,800039,20250400065,2028-02-21,2026-04-05,1,1,17,0,17,UND
20606511991,800039,20250600090,2028-05-22,2026-04-05,1,1,33,0,33,UND
20606511991,800039,20250800037,2028-07-13,2026-04-05,1,1,137,0,137,UND
20606511991,800039,20251000085,2028-07-13,2026-04-05,1,1,130,0,130,UND
20606511991,900016,20230300124,2026-01-31,2026-04-05,1,1,1,0,1,UND
20606511991,900016,20230700229,2026-01-31,2026-04-05,1,1,5,0,5,UND
20606511991,900016,20240100010,2026-02-27,2026-04-05,1,1,8,0,8,UND
20606511991,900016,20250900083,2028-02-21,2026-04-05,1,1,8,0,8,UND
20606511991,900129,20241200037,2027-09-12,2026-04-05,1,1,4,0,4,UND
20606511991,900129,20250200030,2028-06-02,2026-04-05,1,1,11,0,11,UND
20606511991,900129,20250300156,2028-03-26,2026-04-05,1,1,22,0,22,UND
20606511991,900129,20250600085,2028-06-16,2026-04-05,1,1,63,0,63,UND
20606511991,900129,20250700058,2028-07-15,2026-04-05,1,1,1,0,1,UND
20606511991,900129,20250700058,2028-07-16,2026-04-05,1,1,135,0,135,UND
20606511991,900129,20250900138,2028-09-24,2026-04-05,1,1,100,0,100,UND
20606511991,900016B,2024020001,2026-03-03,2026-04-05,1,1,3,0,3,UND
20606511991,900016B,20240200011,2026-03-03,2026-04-05,1,1,3,0,3,UND
20606511991,900016B,20251000018,2028-02-21,2026-04-05,1,1,2,0,2,UND
20606511991,BNMA/CB-1-3.0(1G )/150,BNB202501005,2028-01-19,2026-04-05,1,1,20,0,20,UND
20606511991,HC-C3B-10-D,LCODLC210615-010,2027-08-30,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-10-D,LET21014294-007,2026-08-30,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-10-D,LET21014294-010,2026-08-30,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-10-D,LET21014294-012,2026-08-30,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-10-D,LET22014712-015,2027-02-21,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-10-D,LET22014712-016,2027-02-21,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-10-D,LOPA21090641-016,2026-09-29,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-10-D,LOPA21090641-017,2026-09-29,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-10-D,LOPA22011540-018,2027-02-16,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-10-D,MORA210152-017,2026-08-04,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,0399410049,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,CTD211799-066,2027-01-17,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,CTD211799-067,2027-01-17,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,CTD211799-068,2027-01-17,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,CTD211799-069,2027-01-17,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,CTD211799-070,2027-01-17,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,LET22014923-008,2027-06-06,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,LOPA21081938-030,2027-01-17,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,LOPA21081938-031,2027-01-17,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,LOPA22012106-005,2027-02-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,LOPA22120354-005,2028-04-19,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,LOPA22120354-006,2028-04-19,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,LOPA22120354-009,2028-04-19,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,MORA230046-016,2028-03-22,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,MORA230046-017,2028-03-22,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,MORA230046-018,2028-03-22,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,MORA230046-019,2028-03-22,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,MORA230046-020,2028-03-22,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,MORA230046-021,2028-03-22,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-15-D,MORA230046-022,2028-03-22,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0398000057,2030-10-01,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0398000058,2030-10-01,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0398000059,2030-10-01,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0398000060,2030-10-01,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0398000061,2030-10-01,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0399410053,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0399410054,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0399410055,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0400730036,2030-10-23,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0400730037,2030-10-23,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0400730038,2030-10-23,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0400730039,2030-10-23,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0400730040,2030-10-23,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700054,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700055,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700056,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700058,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700059,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700060,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700061,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700062,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700063,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700064,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700065,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700066,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700067,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700068,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700069,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0407700070,2030-10-03,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0408230031,2030-10-28,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0410650022,2030-10-28,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0410650023,2030-10-28,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0410650024,2030-10-28,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0410650025,2030-10-28,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0410650026,2030-10-28,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0410650027,2030-10-28,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0410650028,2030-10-28,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,0410650029,2030-10-28,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,ABS-LA-22-1383-0064,2029-05-23,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,LOPA21121225-005,2027-02-25,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,LOPA22011540-017,2027-02-16,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,LOPA22012106-004,2027-02-22,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,LOPA22012106-006,2027-02-22,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,LOPA22012106-007,2027-02-22,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,LOPA22012106-008,2027-02-22,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,LOPA22012106-009,2027-02-22,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,LOPA22012106-010,2027-02-22,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,LSDR220500241-032,2028-01-09,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,MORA220298-034,2028-01-20,2026-04-05,1,1,2,0,2,UND
20606511991,HC-C3B-30-D,MORA220302-041,2028-01-09,2026-04-05,1,1,2,0,2,UND
20606511991,HC-DBM-P1,KH29301,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P1,KH29302,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P1,KH29303,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P1,KH29304,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P1,KH29305,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P1,KH29306,2028-07-31,2026-04-05,1,1,2,0,2,UND
20606511991,HC-DBM-P1,KH29307,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P1,KH29308,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P1,KH29309,2028-07-31,2026-04-05,1,1,2,0,2,UND
20606511991,HC-DBM-P1,KH29310,2028-07-31,2026-04-05,1,1,2,0,2,UND
20606511991,HC-DBM-P1,KH29301,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P1,KH29302,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P1,KH29303,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P1,KH29304,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P1,KH29305,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P1,KH29307,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P1,KH29308,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30271,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30272,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30273,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30274,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30275,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30276,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30277,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30278,2028-03-31,2026-04-05,1,1,2,0,2,UND
20606511991,HC-DBM-P2.5,KF30279,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30280,2028-03-31,2026-04-05,1,1,2,0,2,UND
20606511991,HC-DBM-P2.5,KF30271,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30272,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30273,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30274,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30275,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30276,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30277,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P2.5,KF30279,2028-03-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96092,2028-07-31,2026-04-05,1,1,2,0,2,UND
20606511991,HC-DBM-P5,KH96093,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96094,2028-07-31,2026-04-05,1,1,2,0,2,UND
20606511991,HC-DBM-P5,KH96095,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96096,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96097,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96098,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96099,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96100,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96101,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96093,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96095,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96096,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96097,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96098,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96099,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96100,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HC-DBM-P5,KH96101,2028-07-31,2026-04-05,1,1,1,0,1,UND
20606511991,HRF181010,20230920,2028-09-19,2026-04-05,1,1,22,0,22,UND
20606511991,HRF181010,20240102,2029-01-01,2026-04-05,1,1,3,0,3,UND
20606511991,HRF181010,20240405,2029-04-04,2026-04-05,1,1,77,0,77,UND
20606511991,HRF181010,20250306,2030-05-03,2026-04-05,1,1,700,0,700,UND
20606511991,HRF181515,20230920,2028-09-19,2026-04-05,1,1,94,0,94,UND
20606511991,HRF181515,20240102,2029-01-01,2026-04-05,1,1,38,0,38,UND
20606511991,HRF181515,20240405,2029-04-04,2026-04-05,1,1,99,0,99,UND
20606511991,HRF201005,20210825,2026-08-24,2026-04-05,1,1,180,0,180,UND
20606511991,HRF201005C,20230920,2028-09-19,2026-04-05,1,1,50,0,50,UND
20606511991,HRF201010,20211206,2026-05-12,2026-04-05,1,1,30,0,30,UND
20606511991,HRF201010,20240405,2029-04-04,2026-04-05,1,1,115,0,115,UND
20606511991,HRF201010,20240405,3000-12-31,2026-04-05,1,1,64,0,64,UND
20606511991,HRF201010,20240805,2029-08-04,2026-04-05,1,1,4,0,4,UND
20606511991,HRF201010,20240805,2029-04-08,2026-04-05,1,1,75,0,75,UND
20606511991,HRF201010,20250306,2030-05-03,2026-04-05,1,1,954,0,954,UND
20606511991,HRF201010.,20240102,2029-01-01,2026-04-05,1,1,34,0,34,UND
20606511991,HRF201010.C,20240405,2029-04-04,2026-04-05,1,1,1,0,1,UND
20606511991,HRF201010C,20240102,2029-01-01,2026-04-05,1,1,5,0,5,UND
20606511991,HRF201010C,20240405,2029-04-04,2026-04-05,1,1,64,0,64,UND
20606511991,HRF201010C,20240805,2029-04-08,2026-04-05,1,1,360,0,360,UND
20606511991,HRF201010C,20250306,2030-05-03,2026-04-05,1,1,1000,0,1000,UND
20606511991,HRF201010C.,20240405,2029-04-04,2026-04-05,1,1,18,0,18,UND
20606511991,HRF201010C.,20240805,2029-04-08,2026-04-05,1,1,14,0,14,UND
20606511991,HRF201011,20240805,3000-12-31,2026-04-05,1,1,4,0,4,UND
20606511991,HRF201515,20221206,2027-12-05,2026-04-05,1,1,2,0,2,UND
20606511991,HRF201515,20221206,2027-05-12,2026-04-05,1,1,19,0,19,UND
20606511991,HRF201515,20221206,3000-12-31,2026-04-05,1,1,10,0,10,UND
20606511991,HRF201515,20240102,2029-01-01,2026-04-05,1,1,48,0,48,UND
20606511991,HRF201515,20240805,2029-04-08,2026-04-05,1,1,141,0,141,UND
20606511991,HRF221010,20240102,2029-01-01,2026-04-05,1,1,46,0,46,UND
20606511991,NX11100-00,08078-23,2028-08-30,2026-04-05,1,1,18,0,18,UND
20606511991,NX11150-00,08079-23,2028-08-30,2026-04-05,1,1,9,0,9,UND
20606511991,OB0810T,250139,2030-08-01,2026-04-05,1,1,51,0,51,UND
20606511991,OB0810T,2403682,2029-03-14,2026-04-05,1,1,37,0,37,UND
20606511991,OB0810T,22093235,2027-08-31,2026-04-05,1,1,3,0,3,UND
20606511991,OB0810T,23041108,2028-04-17,2026-04-05,1,1,4,0,4,UND
20606511991,OB0810T,23092553,2028-09-21,2026-04-05,1,1,39,0,39,UND
20606511991,OB1110T,250186,2030-01-13,2026-04-05,1,1,89,0,89,UND
20606511991,OB1110T,24102849,2029-09-10,2026-04-05,1,1,2,0,2,UND
20606511991,OB1110T,25051592,2030-05-28,2026-04-05,1,1,20,0,20,UND
20606511991,OB1110T,25051692,2030-05-28,2026-04-05,1,1,180,0,180,UND
20606511991,OB1310T,2303965,2028-02-04,2026-04-05,1,1,4,0,4,UND
20606511991,OB1310T,2404864,2029-04-04,2026-04-05,1,1,25,0,25,UND
20606511991,OB1310T,21104300,2026-09-30,2026-04-05,1,1,1,0,1,UND
20606511991,OB1310T,22041531,2027-03-31,2026-04-05,1,1,4,0,4,UND
20606511991,OB1310T,23092600,2028-09-26,2026-04-05,1,1,16,0,16,UND
