ruc_cliente,codigo_producto,lote,fecha_vencimiento,fecha de ingreso,cantidad_bultos,cantidad_cajas,cantidad_por_caja,cantidad_fraccion,cantidad_total,um
20606511991,OB1310T,"2,51E+07",2030-05-06,2026-04-05,1,1,42,0,42,UND
20606511991,SF0220,25E21009,2099-12-31,2026-04-05,1,1,1,0,1,UND
20606511991,SF1310,24F28045,3000-01-01,2026-04-05,1,1,420,0,420,UND
20606511991,SF1310,24F28047,2099-12-31,2026-04-05,1,1,69,0,69,UND
20606511991,SF1310,24L02094,2030-01-01,2026-04-05,1,1,5,0,5,UND
20606511991,SF1310,25E16055,2099-12-31,2026-04-05,1,1,200,0,200,UND
20606511991,SF1310,25E16060,2099-12-31,2026-04-05,1,1,420,0,420,UND
20606511991,SF1310,25I23012,2099-12-31,2026-04-05,1,1,200,0,200,UND
20606511991,SF1310,25J14058,2099-12-31,2026-04-05,1,1,500,0,500,UND
20606511991,SF1320,25C07142,3000-01-01,2026-04-05,1,1,76,0,76,UND
20606511991,SF1611,24J28045,3000-01-01,2026-04-05,1,1,6,0,6,UND
20606511991,SF1612,24L06279,3000-01-01,2026-04-05,1,1,4,0,4,UND
20606511991,SF1713,24J28041,3000-01-01,2026-04-05,1,1,4,0,4,UND
20606511991,SF1911,23G21053,3000-01-01,2026-04-05,1,1,7,0,7,UND
20606511991,SF1911,23K16030,3000-01-01,2026-04-05,1,1,20,0,20,UND
20606511991,SF1911,24J28047,3000-01-01,2026-04-05,1,1,9,0,9,UND
20606511991,SF1911,24K12010,3000-01-01,2026-04-05,1,1,4,0,4,UND
20606511991,SF5040TC,24E23057,3000-01-01,2026-04-05,1,1,8,0,8,UND
20606511991,SF5050TC,22K08011,3000-01-01,2026-04-05,1,1,5,0,5,UND
20606511991,SF5050TC,23K24004,3000-01-01,2026-04-05,1,1,5,0,5,UND
20606511991,SF5060TC,23J27008,3000-01-01,2026-04-05,1,1,10,0,10,UND
20606511991,SFA4030,24K12027,3000-01-01,2026-04-05,1,1,4,0,4,UND
20606511991,SFA4035,25K24088,2099-12-31,2026-04-05,1,1,1,0,1,UND
20606511991,SFA4035,24J28032,3000-01-01,2026-04-05,1,1,3,0,3,UND
20606511991,SFA4035,25D04002,2099-12-31,2026-04-05,1,1,1,0,1,UND
20606511991,SFA4035,25G15066,2099-12-31,2026-04-05,1,1,17,0,17,UND
20606511991,SFA4035,25K17051,2099-12-31,2026-04-05,1,1,14,0,14,UND
20606511991,SFA4035,25H11003,2099-12-31,2026-04-05,1,1,40,0,40,UND
20606511991,SFA4040,24K12042,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,SFA4040,25K04105,2099-12-31,2026-04-05,1,1,4,0,4,UND
20606511991,SFA4040,25K14042,2099-12-31,2026-04-05,1,1,6,0,6,UND
20606511991,SFA5030,24K12059,3000-01-01,2026-04-05,1,1,1,0,1,UND
20606511991,SFA5030,25H08015,2099-12-31,2026-04-05,1,1,62,0,62,UND
20606511991,SFA5030,25K24089,2099-12-31,2026-04-05,1,1,49,0,49,UND
20606511991,SFA5030,25K27043,2099-12-31,2026-04-05,1,1,1,0,1,UND
20606511991,SFA5035,25D02022,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,SFA5035,25H11006,2099-12-31,2026-04-05,1,1,60,0,60,UND
20606511991,SFA5035,25K24090,2099-12-31,2026-04-05,1,1,70,0,70,UND
20606511991,SFA5040,25C05072,3000-01-01,2026-04-05,1,1,9,0,9,UND
20606511991,SFA5040,25D04008,3000-01-01,2026-04-05,1,1,1,0,1,UND
20606511991,SFA5040,25H11007,2099-12-31,2026-04-05,1,1,23,0,23,UND
20606511991,SFA5040,25K19014,2099-12-31,2026-04-05,1,1,20,0,20,UND
20606511991,SFA5040,25K24095,2099-12-31,2026-04-05,1,1,39,0,39,UND
20606511991,SFA5040,25K28003,2099-12-31,2026-04-05,1,1,11,0,11,UND
20606511991,SFA5045,25C21024,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,SFA5045,25F13086,2099-12-31,2026-04-05,1,1,21,0,21,UND
20606511991,SFA5045,25G29030,2099-12-31,2026-04-05,1,1,3,0,3,UND
20606511991,SFA5045,25I26027,2099-12-31,2026-04-05,1,1,3,0,3,UND
20606511991,SFA5045,25K13029,2099-12-31,2026-04-05,1,1,40,0,40,UND
20606511991,SFA5045,25K27032,2099-12-31,2026-04-05,1,1,7,0,7,UND
20606511991,SFA6035,25G29031,2099-12-31,2026-04-05,1,1,10,0,10,UND
20606511991,SFA6035,25K14029,2099-12-31,2026-04-05,1,1,10,0,10,UND
20606511991,SFA6040,25D02018,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,SFA6040,25G15054,2099-12-31,2026-04-05,1,1,4,0,4,UND
20606511991,SFA6040,25G29032,2099-12-31,2026-04-05,1,1,3,0,3,UND
20606511991,SFA6040,25J24018,2099-12-31,2026-04-05,1,1,10,0,10,UND
20606511991,SFA6040,25K19052,2099-12-31,2026-04-05,1,1,60,0,60,UND
20606511991,SFA6045,25K24098,2099-12-31,2026-04-05,1,1,35,0,35,UND
20606511991,SFA6045,25D08013,3000-01-01,2026-04-05,1,1,17,0,17,UND
20606511991,SFA6045,25G15060,2099-12-31,2026-04-05,1,1,1,0,1,UND
20606511991,SFA6045,25G25034,2099-12-31,2026-04-05,1,1,9,0,9,UND
20606511991,SFA6045,25K14055,2099-12-31,2026-04-05,1,1,65,0,65,UND
20606511991,SFA6050,25D11004,3000-01-01,2026-04-05,1,1,8,0,8,UND
20606511991,SFA6050,25H11008,2099-12-31,2026-04-05,1,1,9,0,9,UND
20606511991,SFA6050,25H11008,3000-01-01,2026-04-05,1,1,1,0,1,UND
20606511991,SFA6050,25K14024,2099-12-31,2026-04-05,1,1,26,0,26,UND
20606511991,SFA6050,25K18010,2099-12-31,2026-04-05,1,1,4,0,4,UND
20606511991,SFA7030,25G28057,2099-12-31,2026-04-05,1,1,2,0,2,UND
20606511991,SFA7035,25D07003,2099-12-31,2026-04-05,1,1,1,0,1,UND
20606511991,SFA7040,24I24166,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,SFA7045,24L03009,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,SFA7045,25G15067,2099-12-31,2026-04-05,1,1,1,0,1,UND
20606511991,SFA7055,24F25063,2099-12-31,2026-04-05,1,1,1,0,1,UND
20606511991,SFA7055,24L03010,2099-12-31,2026-04-05,1,1,4,0,4,UND
20606511991,SFA8080,25D14007,2099-12-31,2026-04-05,1,1,10,0,10,UND
20606511991,SFCEA6645,25G29045,2099-12-31,2026-04-05,1,1,3,0,3,UND
20606511991,SFD0100,25D09255,2099-12-31,2026-04-05,1,1,1,0,1,UND
20606511991,SFD5480HCS,25K04069,2099-12-31,2026-04-05,1,1,20,0,20,UND
20606511991,SFD5480HCS,24J28001,2099-12-31,2026-04-05,1,1,2,0,2,UND
20606511991,SFD5480HCS,25G22005,2099-12-31,2026-04-05,1,1,17,0,17,UND
20606511991,SFD5480HTS,24J28002,3000-01-01,2026-04-05,1,1,10,0,10,UND
20606511991,SFD5480HTS,25F10024,2099-12-31,2026-04-05,1,1,17,0,17,UND
20606511991,SFD5480HTS,25G08018,2099-12-31,2026-04-05,1,1,30,0,30,UND
20606511991,SFD5480HTS,25H07001,2099-12-31,2026-04-05,1,1,10,0,10,UND
20606511991,SFMS5040,25F13034,2099-12-31,2026-04-05,1,1,5,0,5,UND
20606511991,SFMS5040,25J20105,2099-12-31,2026-04-05,1,1,20,0,20,UND
20606511991,SFMS6040,25J20106,2099-12-31,2026-04-05,1,1,10,0,10,UND
20606511991,SFMS6040,24K22082,2099-12-31,2026-04-05,1,1,7,0,7,UND
20606511991,SFMS6040,25C10021,2099-12-31,2026-04-05,1,1,2,0,2,UND
20606511991,SFMS6045,25J20107,2099-12-31,2026-04-05,1,1,15,0,15,UND
20606511991,SFN5040MS,24J28026,3000-01-01,2026-04-05,1,1,9,0,9,UND
20606511991,SFN5045MS,18K519,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,SFN5045MS,21H12021,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,SFN5045MS,24K22081,3000-01-01,2026-04-05,1,1,6,0,6,UND
20606511991,SFN5050MS,18K520,2025-01-01,2026-04-05,1,1,8,0,8,UND
20606511991,SFN6040MS,24J28029,3000-01-01,2026-04-05,1,1,10,0,10,UND
20606511991,SFRA4030,24K12069,3000-01-01,2026-04-05,1,1,8,0,8,UND
20606511991,SFRA4035,24K12071,3000-01-01,2026-04-05,1,1,8,0,8,UND
20606511991,SFRA4040,24I30006,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,SFRA4040,24K12081,3000-01-01,2026-04-05,1,1,8,0,8,UND
20606511991,SFRA4040,25B21012,2099-12-31,2026-04-05,1,1,10,0,10,UND
20606511991,SFRA4040,25H12016,2099-12-31,2026-04-05,1,1,40,0,40,UND
20606511991,SFRA4045,24K12082,3000-01-01,2026-04-05,1,1,14,0,14,UND
20606511991,SFRA5035,25K06028,2099-12-31,2026-04-05,1,1,20,0,20,UND
20606511991,SFRA5035,25D04012,3000-01-01,2026-04-05,1,1,10,0,10,UND
20606511991,SFRA5035,25H11010,2099-12-31,2026-04-05,1,1,30,0,30,UND
20606511991,SFRA5040,25D14009,3000-01-01,2026-04-05,1,1,54,0,54,UND
20606511991,SFRA5040,25D15017,2099-12-31,2026-04-05,1,1,13,0,13,UND
20606511991,SFRA5040,25H12015,2099-12-31,2026-04-05,1,1,17,0,17,UND
20606511991,SFRA5040,25K06029,2099-12-31,2026-04-05,1,1,20,0,20,UND
20606511991,SFRA5045,25D04024,3000-01-01,2026-04-05,1,1,7,0,7,UND
20606511991,SFRA5045,25H04012,2099-12-31,2026-04-05,1,1,30,0,30,UND
20606511991,SFRA5050,25D16019,2099-12-31,2026-04-05,1,1,6,0,6,UND
20606511991,SFRA5050,25G28059,2099-12-31,2026-04-05,1,1,14,0,14,UND
20606511991,SFRA6035,24L06322,3000-01-01,2026-04-05,1,1,1,0,1,UND
20606511991,SFRA6035,25D15018,2099-12-31,2026-04-05,1,1,5,0,5,UND
20606511991,SFRA6040,24J18021,3000-01-01,2026-04-05,1,1,3,0,3,UND
20606511991,SFRA6040,24K05033,3000-01-01,2026-04-05,1,1,11,0,11,UND
20606511991,SFRA6040,25D14010,3000-01-01,2026-04-05,1,1,8,0,8,UND
20606511991,SFRA6040,25G29033,2099-12-31,2026-04-05,1,1,2,0,2,UND
20606511991,SFRA6040,25H11014,2099-12-31,2026-04-05,1,1,3,0,3,UND
20606511991,SFRA6045,25D04025,3000-01-01,2026-04-05,1,1,17,0,17,UND
20606511991,SFRA6045,25G29034,2099-12-31,2026-04-05,1,1,2,0,2,UND
20606511991,SFRA6045,25G29039,3000-01-01,2026-04-05,1,1,1,0,1,UND
20606511991,SFRA6050,24L06323,3000-01-01,2026-04-05,1,1,8,0,8,UND
20606511991,SFRA6055,24L06324,3000-01-01,2026-04-05,1,1,15,0,15,UND
20606511991,SFRA7030,24L04020,3000-01-01,2026-04-05,1,1,12,0,12,UND
20606511991,SFRA7035,24J08033,3000-01-01,2026-04-05,1,1,10,0,10,UND
20606511991,SFRA7035,24K12097,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,SFRA7040,24K01026,3000-01-01,2026-04-05,1,1,9,0,9,UND
20606511991,SFRA7045,24L04022,3000-01-01,2026-04-05,1,1,12,0,12,UND
20606511991,SFRA7050,24J08034,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,SFRA7050,24L04023,3000-01-01,2026-04-05,1,1,10,0,10,UND
20606511991,SFTA1410,25C24055,3000-01-01,2026-04-05,1,1,3,0,3,UND
20606511991,SFTA1410,25K18146,2099-12-31,2026-04-05,1,1,6,0,6,UND
20606511991,SFTA1420,25K18167,2099-12-31,2026-04-05,1,1,10,0,10,UND
20606511991,SFTA1420,25D07013,3000-01-01,2026-04-05,1,1,5,0,5,UND
20606511991,SFTA1430,25K18204,2099-12-31,2026-04-05,1,1,10,0,10,UND
20606511991,SFTA1430,25C24025,2099-12-31,2026-04-05,1,1,1,0,1,UND
20606511991,SFTA1440,25D14013,3000-01-01,2026-04-05,1,1,4,0,4,UND
20606511991,SFTA1440,25K07008,2099-12-31,2026-04-05,1,1,1,0,1,UND
20606511991,SFTA1440,25K12028,2099-12-31,2026-04-05,1,1,9,0,9,UND
20606511991,SFTA1450,25D07014,2099-12-31,2026-04-05,1,1,2,0,2,UND
20606511991,SFTA1450,25D07014,3000-01-01,2026-04-05,1,1,3,0,3,UND
20606511991,SFTA1450,25K13018,2099-12-31,2026-04-05,1,1,4,0,4,UND
20606511991,SFUA5035,24L11051,3000-01-01,2026-04-05,1,1,3,0,3,UND
20606511991,SFUA5035,25H06004,2099-12-31,2026-04-05,1,1,8,0,8,UND
20606511991,SFUA5035,25K26026,2099-12-31,2026-04-05,1,1,20,0,20,UND
20606511991,SFUA5040,25D07019,2029-12-31,2026-04-05,1,1,2,0,2,UND
20606511991,SFUA5040,25H06005,2099-12-31,2026-04-05,1,1,6,0,6,UND
20606511991,SFUA5040,25K26029,2099-12-31,2026-04-05,1,1,40,0,40,UND
20606511991,SFUA5045,24L11053,3000-01-01,2026-04-05,1,1,4,0,4,UND
20606511991,SFUA5045,25H06006,2029-12-31,2026-04-05,1,1,5,0,5,UND
20606511991,SFUA5045,25H06006,2099-12-31,2026-04-05,1,1,3,0,3,UND
20606511991,SFUA5045,25K26030,2099-12-31,2026-04-05,1,1,17,0,17,UND
20606511991,SFUA5050,25K27019,2099-12-31,2026-04-05,1,1,20,0,20,UND
20606511991,SFUA6040,24L12001,3000-01-01,2026-04-05,1,1,8,0,8,UND
20606511991,SFUA6040,25D09003,2099-12-31,2026-04-05,1,1,7,0,7,UND
20606511991,SFUA6040,25H06007,2099-12-31,2026-04-05,1,1,5,0,5,UND
20606511991,SFUA6040,25K27027,2099-12-31,2026-04-05,1,1,18,0,18,UND
20606511991,SFUA6045,25D09014,2099-12-31,2026-04-05,1,1,8,0,8,UND
20606511991,SFUA6045,24L12002,3000-01-01,2026-04-05,1,1,9,0,9,UND
20606511991,SFUA6045,25D09014,2099-12-31,2026-04-05,1,1,3,0,3,UND
20606511991,SFUA6045,25K27031,2099-12-31,2026-04-05,1,1,2,0,2,UND
20606511991,SFUA6050,25K14030,2099-12-31,2026-04-05,1,1,9,0,9,UND
20606511991,SFUA6050,24L12003,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,SFUA6050,25H05080,2099-12-31,2026-04-05,1,1,4,0,4,UND
20606511991,SG0032,25C24020,2099-12-31,2026-04-05,1,1,1,0,1,UND
20606511991,TLA1507,25A23010,2099-12-31,2026-04-05,1,1,4,0,4,UND
20606511991,TLA1508,25A02009,2099-12-31,2026-04-05,1,1,5,0,5,UND
20606511991,TLA1509,25A02013,2099-12-31,2026-04-05,1,1,5,0,5,UND
20606511991,TLA1510,25A02014,2099-12-31,2026-04-05,1,1,8,0,8,UND
20606511991,TLA1511,25A21001,2099-12-31,2026-04-05,1,1,8,0,8,UND
20606511991,TLA1512,25A02015,2099-12-31,2026-04-05,1,1,5,0,5,UND
20606511991,TLA1513,25A02021,2099-12-31,2026-04-05,1,1,5,0,5,UND
20606511991,TS3511FD,25G29035,2099-12-31,2026-04-05,1,1,20,0,20,UND
20606511991,TS3512FD,25E13051,2099-12-31,2026-04-05,1,1,8,0,8,UND
20606511991,TS3512FD,25G21020,2099-12-31,2026-04-05,1,1,32,0,32,UND
20606511991,TS3513FD,24J21051,3000-01-01,2026-04-05,1,1,5,0,5,UND
20606511991,TS3513FD,25E13052,2099-12-31,2026-04-05,1,1,20,0,20,UND
20606511991,TS3514FD,24J21053,3000-01-01,2026-04-05,1,1,9,0,9,UND
20606511991,TS3514FD,24J21055,2099-12-31,2026-04-05,1,1,1,0,1,UND
20606511991,TS3514FD,25E13053,2099-12-31,2026-04-05,1,1,19,0,19,UND
20606511991,TS3515FD,24J23112,3000-01-01,2026-04-05,1,1,1,0,1,UND
20606511991,TS3515FD,24J25002,2099-12-31,2026-04-05,1,1,8,0,8,UND
20606511991,TS3515FD,24K06106,3000-01-01,2026-04-05,1,1,15,0,15,UND
20606511991,TS3515FD,24K22028,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,TS3516FD,24K06107,3000-01-01,2026-04-05,1,1,24,0,24,UND
20606511991,TS3517FD,23K22009,3000-01-01,2026-04-05,1,1,8,0,8,UND
20606511991,TSA1000,24L16003,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,TSA1000,25A15003,2099-12-31,2026-04-05,1,1,28,0,28,UND
20606511991,TSA1000,25H01005,2099-12-31,2026-04-05,1,1,49,0,49,UND
20606511991,TSA6205,25A14014,3000-01-01,2026-04-05,1,1,6,0,6,UND
20606511991,TSA6205,25G30049,2099-12-31,2026-04-05,1,1,10,0,10,UND
20606511991,TSA6206,25A14015,3000-01-01,2026-04-05,1,1,7,0,7,UND
20606511991,TSA6206,25G30050,2099-12-31,2026-04-05,1,1,5,0,5,UND
20606511991,TSA6207,25A10161,3000-01-01,2026-04-05,1,1,1,0,1,UND
20606511991,TSA6207,25H01016,2099-12-31,2026-04-05,1,1,8,0,8,UND
20606511991,TSA6208,25A07019,3000-01-01,2026-04-05,1,1,2,0,2,UND
20606511991,TSA6405,25A14016,2099-12-31,2026-04-05,1,1,6,0,6,UND
20606511991,TSA6405,25H05084,2099-12-31,2026-04-05,1,1,10,0,10,UND
20606511991,TSA6406,25A14017,2099-12-31,2026-04-05,1,1,5,0,5,UND
20606511991,TSA6406,25H08004,2099-12-31,2026-04-05,1,1,10,0,10,UND
20606511991,TSA6407,25A07020,3000-01-01,2026-04-05,1,1,1,0,1,UND
20606511991,TSA6407,25H01017,2099-12-31,2026-04-05,1,1,5,0,5,UND
20606511991,TSA6408,25A07021,3000-01-01,2026-04-05,1,1,1,0,1,UND
20606511991,VK01 111505,20251000122,2028-08-10,2026-04-05,1,1,28,0,28,UND
20606511991,VK01 111505,20251200062,2028-10-30,2026-04-05,1,1,132,0,132,UND
20606511991,VK01111505,20250300006,2028-02-14,2026-04-05,1,1,4,0,4,UND
20606511991,VK01111505,20250600042,2028-02-26,2026-04-05,1,1,8,0,8,UND
20606511991,VK01111505,20250600127,2028-04-13,2026-04-05,1,1,9,0,9,UND
20606511991,VK01111505,20251000122,2028-08-10,2026-04-05,1,1,113,0,113,UND
20606511991,VV101908,20231000117,2026-10-17,2026-04-05,1,1,35,0,35,UND
20606511991,VV111908,20230100055,2025-01-12,2026-04-05,1,1,8,0,8,UND
20606511991,VV111908,20240200172,2027-02-28,2026-04-05,1,1,28,0,28,UND
