codigo_producto,lote,SUM de cantidad,
800036,20240900058,"1,00",
800036,20241200066,"1,00",
800039,20241200006,"3,00",
800039,20250200011,"8,00",
800039,20250400065,"17,00",
800039,20250600090,"32,00",
800039,20250800037,"89,00",
800039,20251000085,"23,00",
800039,20250800037,"30,00",
900016,20230300124,"1,00",
900016,20230700229,"5,00",
900016,20240100010,"3,00",
900129,20241200037,"4,00",
900129,20250200030,"10,00",
900129,20250300156,"18,00",
900129,20250600085,"51,00",
900129,20250700058,"64,00",
900129,20250900138,"20,00",
900129,20250700058,"30,00",
900016B,20240200011,"4,00",
HC-C3B-10-D,LCODLC210615-010,"1,00",
HC-C3B-10-D,LET21014294-007,"1,00",
HC-C3B-10-D,LET21014294-010,"1,00",
HC-C3B-10-D,LET21014294-012,"1,00",
HC-C3B-10-D,LET22014712-015,"1,00",
HC-C3B-10-D,LET22014712-016,"1,00",
HC-C3B-10-D,LOPA21090641-016,"1,00",
HC-C3B-10-D,LOPA21090641-017,"1,00",
HC-C3B-10-D,LOPA22011540-018,"1,00",
HC-C3B-10-D,MORA210152-017,"1,00",
HC-C3B-15-D,0399410049,"1,00",
HC-C3B-15-D,CTD211799-066,"1,00",
HC-C3B-15-D,CTD211799-067,"1,00",
HC-C3B-15-D,CTD211799-068,"1,00",
HC-C3B-15-D,CTD211799-069,"1,00",
HC-C3B-15-D,CTD211799-070,"1,00",
HC-C3B-15-D,LET22014923-008,"2,00",
HC-C3B-15-D,LOPA21081938-030,"1,00",
HC-C3B-15-D,LOPA21081938-031,"1,00",
HC-C3B-15-D,LOPA22012106-005,"1,00",
HC-C3B-15-D,LOPA22120354-005,"2,00",
HC-C3B-15-D,LOPA22120354-006,"2,00",
HC-C3B-15-D,LOPA22120354-009,"2,00",
HC-C3B-15-D,MORA230046-016,"1,00",
HC-C3B-15-D,MORA230046-017,"2,00",
HC-C3B-15-D,MORA230046-018,"1,00",
HC-C3B-15-D,MORA230046-019,"2,00",
HC-C3B-15-D,MORA230046-020,"2,00",
HC-C3B-15-D,MORA230046-021,"2,00",
HC-C3B-15-D,MORA230046-022,"2,00",
HC-C3B-30-D,0398000057,"1,00",
HC-C3B-30-D,0398000058,"1,00",
HC-C3B-30-D,0398000059,"1,00",
HC-C3B-30-D,0398000060,"1,00",
HC-C3B-30-D,0398000061,"1,00",
HC-C3B-30-D,0399410053,"1,00",
HC-C3B-30-D,0399410054,"1,00",
HC-C3B-30-D,0399410055,"1,00",
HC-C3B-30-D,0400730036,"1,00",
HC-C3B-30-D,0400730037,"1,00",
HC-C3B-30-D,0400730038,"1,00",
HC-C3B-30-D,0400730039,"1,00",
HC-C3B-30-D,0400730040,"1,00",
HC-C3B-30-D,0407700054,"1,00",
HC-C3B-30-D,0407700055,"1,00",
HC-C3B-30-D,0407700056,"1,00",
HC-C3B-30-D,0407700058,"1,00",
HC-C3B-30-D,0407700059,"1,00",
HC-C3B-30-D,0407700060,"1,00",
HC-C3B-30-D,0407700061,"1,00",
HC-C3B-30-D,0407700062,"1,00",
HC-C3B-30-D,0407700063,"1,00",
HC-C3B-30-D,0407700064,"1,00",
HC-C3B-30-D,0407700065,"1,00",
HC-C3B-30-D,0407700066,"1,00",
HC-C3B-30-D,0407700067,"1,00",
HC-C3B-30-D,0407700068,"1,00",
HC-C3B-30-D,0407700069,"1,00",
HC-C3B-30-D,0407700070,"1,00",
HC-C3B-30-D,0408230031,"1,00",
HC-C3B-30-D,0410650022,"1,00",
HC-C3B-30-D,0410650023,"1,00",
HC-C3B-30-D,0410650024,"1,00",
HC-C3B-30-D,0410650025,"1,00",
HC-C3B-30-D,0410650026,"1,00",
HC-C3B-30-D,0410650027,"1,00",
HC-C3B-30-D,0410650028,"1,00",
HC-C3B-30-D,0410650029,"1,00",
HC-C3B-30-D,ABS-LA-22-1383-0064,"2,00",
HC-C3B-30-D,LOPA21121225-005,"2,00",
HC-C3B-30-D,LOPA22011540-017,"1,00",
HC-C3B-30-D,LOPA22012106-004,"1,00",
HC-C3B-30-D,LOPA22012106-006,"2,00",
HC-C3B-30-D,LOPA22012106-007,"2,00",
HC-C3B-30-D,LOPA22012106-008,"2,00",
HC-C3B-30-D,LOPA22012106-009,"2,00",
HC-C3B-30-D,LOPA22012106-010,"2,00",
HC-C3B-30-D,LSDR220500241-032,"2,00",
HC-C3B-30-D,MORA220298-034,"2,00",
HC-C3B-30-D,MORA220302-041,"2,00",
HC-DBM-P1 DBM,KH29301,"1,00",
HC-DBM-P1 DBM,KH29302,"1,00",
HC-DBM-P1 DBM,KH29303,"1,00",
HC-DBM-P1 DBM,KH29304,"1,00",
HC-DBM-P1 DBM,KH29305,"1,00",
HC-DBM-P1 DBM,KH29306,"1,00",
HC-DBM-P1 DBM,KH29307,"1,00",
HC-DBM-P1 DBM,KH29308,"1,00",
HC-DBM-P1 DBM,KH29309,"1,00",
HC-DBM-P1 DBM,KH29310,"1,00",
HC-DBM-P2.5 ,KF30271,"1,00",
HC-DBM-P2.5 ,KF30272,"1,00",
HC-DBM-P2.5 ,KF30279,"1,00",
HC-DBM-P2.5 DBM,KF30271,"1,00",
HC-DBM-P2.5 DBM,KF30272,"1,00",
HC-DBM-P2.5 DBM,KF30273,"1,00",
HC-DBM-P2.5 DBM,KF30274,"1,00",
HC-DBM-P2.5 DBM,KF30275,"1,00",
HC-DBM-P2.5 DBM,KF30276,"1,00",
HC-DBM-P2.5 DBM,KF30277,"1,00",
HC-DBM-P2.5 DBM,KF30278,"1,00",
HC-DBM-P2.5 DBM,KF30279,"1,00",
HC-DBM-P2.5 DBM,KF30280,"1,00",
HC-DBM-P5 DBM,KH96092,"1,00",
HC-DBM-P5 DBM,KH96093,"1,00",
HC-DBM-P5 DBM,KH96094,"1,00",
HC-DBM-P5 DBM,KH96095,"1,00",
HC-DBM-P5 DBM,KH96096,"1,00",
HC-DBM-P5 DBM,KH96097,"1,00",
HC-DBM-P5 DBM,KH96098,"1,00",
HC-DBM-P5 DBM,KH96099,"1,00",
HC-DBM-P5 DBM,KH96100,"1,00",
HC-DBM-P5 DBM,KH96101,"1,00",
HRF181010,20230920,"17,00",
HRF181010,20240405,"22,00",
HRF181010,20240405,"3,00",
HRF181515,20230920,"5,00",
HRF181515,20230920,"5,00",
HRF201005,20210825,"27,00",
HRF201005,20210825,"30,00",
HRF201010,20211206,"12,00",
HRF201010,20240405,"82,00",
HRF201010,20240805,"55,00",
HRF201010,20250306,"85,00",
HRF201010.,20240102,"30,00",
HRF201010C,20240805,"13,00",
HRF201010C,20240805,"1,00",
HRF201010C.,20240405,"10,00",
HRF201515,20221206,"14,00",
HRF201515,20240102,"11,00",
HRF201515,20240805,"3,00",
HRF221010,20240102,"21,00",
OB0810T,250139,"2,00",
OB0810T,2403682,"5,00",
OB0810T,23041108,"3,00",
OB0810T,23092553,"19,00",
OB1110T,250186,"82,00",
OB1110T,24102849,"2,00",
OB1110T,25051692,"188,00",
OB1310T,2404864,"7,00",
OB1310T,21104300,"1,00",
OB1310T,23092600,"2,00",
OB1310T,25061779,"4,00",
SF1310,24F28045,"90,00",
SF1310,24F28047,"49,00",
SF1310,24L02094,"5,00",
SF1310,25E16055,"98,00",
SF1310,25E16060,"8,00",
SF1320,25C07142,"5,00",
SF1612,24L06279,"1,00",
SFA4030,24K12027,"2,00",
SFA4035,24J28032,"3,00",
SFA4040,24K12042,"2,00",
SFA5030,24K12059,"1,00",
SFA5030,25H08015,"5,00",
SFA5035,25D02022,"2,00",
SFA5035,25H11006,"24,00",
SFA5040,25C05072,"9,00",
SFA5040,25D04008,"1,00",
SFA5040,25H11007,"17,00",
SFA5040,25K19014,"1,00",
SFA5040,25K28003,"9,00",
SFA5045,25C21024,"2,00",
SFA5045,25F13086,"15,00",
SFA6035,25G29031,"2,00",
SFA6040,25D02018,"2,00",
SFA6040,25G15054,"4,00",
SFA6040,25G29032,"3,00",
SFA6040,25J24018,"2,00",
SFA6040,25K19052,"9,00",
SFA6045, 25K24098,"8,00",
SFA6045,25D08013,"17,00",
SFA6045,25G25034,"8,00",
SFA6045,25K14055,"11,00",
SFA6050,25D11004,"8,00",
SFA6050,25H11008,"10,00",
SFA6050,25K14024,"4,00",
SFA7040,24I24166,"2,00",
SFA7045,24L03009,"2,00",
SFD5480HCS,25G22005,"9,00",
SFD5480HTS,24J28002,"9,00",
SFD5480HTS,25F10024,"3,00",
SFD5480HTS,25H07001,"3,00",
SFMS6040,24K22082,"7,00",
SFRA5035,25D04012,"10,00",
SFRA5035,25H11010,"2,00",
SFRA5040,25D14009,"13,00",
SFRA5040,25H12015,"3,00",
SFRA6035,24L06322,"1,00",
SFRA6035,25D15018,"2,00",
SFRA6040,24J18021,"3,00",
SFRA6040,24K05033,"11,00",
SFRA6040,25D14010,"8,00",
SFRA6040,25G29033,"1,00",
SFRA6045,25D04025,"17,00",
SFRA6045,25G29034,"2,00",
SFRA6050,24L06323,"2,00",
SFUA5035,24L11051,"3,00",
SFUA5045,24L11053,"4,00",
SFUA5045,25H06006,"2,00",
SFUA6040,24L12001,"8,00",
SFUA6040,25D09003,"4,00",
SFUA6040,25H06007,"5,00",
SFUA6040,25K27027,"3,00",
SFUA6045,24L12002,"9,00",
SFUA6045,25D09014,"1,00",
SFUA6050,24L12003,"2,00",
TLA1511,25A21001,"1,00",
TLA1512,25A02015,"1,00",
TS3512FD,25G21020,"7,00",
TS3516FD,24K06107,"1,00",
TSA1000,25A15003,"4,00",
TSA6205,25A14014,"3,00",
TSA6206,25A14015,"1,00",
VK01 111505,20251200062,"62,00",
VK01111505,20250300006,"3,00",
VK01111505,20250600042,"7,00",
VK01111505,20250600127,"7,00",
VK01111505,20251000122,"88,00",
VK01111505,20251000122,"42,00",
VV101908,20231000117,"2,00",
VV111908,20240200172,"8,00",
SFA5040,25K24095,12/31/2099,"39,00"
SFA5040,25K28003,12/31/2099,"11,00"
SFA5045,25C21024,01/01/3000,"2,00"
SFA5045,25F13086,12/31/2099,"21,00"
SFA5045,25G29030,12/31/2099,"3,00"
SFA5045,25I26027,12/31/2099,"3,00"
SFA5045,25K13029,12/31/2099,"40,00"
SFA5045,25K27032,12/31/2099,"7,00"
SFA6035,25G29031,12/31/2099,"10,00"
SFA6035,25K14029,12/31/2099,"10,00"
SFA6040,25D02018,01/01/3000,"2,00"
SFA6040,25G15054,12/31/2099,"4,00"
SFA6040,25G29032,12/31/2099,"3,00"
SFA6040,25J24018,12/31/2099,"10,00"
SFA6040,25K19052,12/31/2099,"60,00"
SFA6045, 25K24098,12/31/2099,"35,00"
SFA6045,25D08013,01/01/3000,"17,000"
SFA6045,25G15060,12/31/2099,"1,00"
SFA6045,25G25034,12/31/2099,"9,00"
SFA6045,25K14055,12/31/2099,"65,00"
SFA6050,25D11004,01/01/3000,"8,000"
SFA6050,25H11008,12/31/2099,"9,00"
SFA6050,25H11008,1/1/3000,"1,00"
SFA6050,25K14024,12/31/2099,"26,00"
SFA6050,25K18010,12/31/2099,"4,00"
SFA7030,25G28057,12/31/2099,"2,00"
SFA7035,25D07003,12/31/2099,"1,00"
SFA7040,24I24166,01/01/3000,"2,000"
SFA7045,24L03009,01/01/3000,"2,000"
SFA7045,25G15067,12/31/2099,"1,00"
SFA7055,24F25063,12/31/2099,"1,00"
SFA7055,24L03010,12/31/2099,"4,00"
SFA8080,25D14007,12/31/2099,"10,00"
SFCEA6645,25G29045,12/31/2099,"3,00"
SFD0100,25D09255,12/31/2099,"1,00"
SFD5480HCS, 25K04069,12/31/2099,"20,00"
SFD5480HCS,24J28001,12/31/2099,"2,00"
SFD5480HCS,25G22005,12/31/2099,"17,00"
SFD5480HTS,24J28002,01/01/3000,"10,000"
SFD5480HTS,25F10024,12/31/2099,"17,00"
SFD5480HTS,25G08018,12/31/2099,"30,00"
SFD5480HTS,25H07001,12/31/2099,"10,00"
SFMS5040,25F13034,12/31/2099,"5,00"
SFMS5040,25J20105,12/31/2099,"20,00"
SFMS6040, 25J20106,12/31/2099,"10,00"
SFMS6040,24K22082,12/31/2099,"7,00"
SFMS6040,25C10021,12/31/2099,"2,00"
SFMS6045,25J20107,12/31/2099,"15,00"
SFN5040MS,24J28026,01/01/3000,"9,000"
SFN5045MS,18K519,01/01/3000,"2,000"
SFN5045MS,21H12021,01/01/3000,"2,000"
SFN5045MS,24K22081,01/01/3000,"6,000"
SFN5050MS,18K520,01/01/2025,"8,000"
SFN6040MS,24J28029,01/01/3000,"10,000"
SFRA4030,24K12069,01/01/3000,"8,000"
SFRA4035,24K12071,01/01/3000,"8,000"
SFRA4040,24I30006,01/01/3000,"2,000"
SFRA4040,24K12081,01/01/3000,"8,000"
SFRA4040,25B21012,12/31/2099,"10,00"
SFRA4040,25H12016,12/31/2099,"40,00"
SFRA4045,24K12082,01/01/3000,"14,000"
SFRA5035, 25K06028,12/31/2099,"20,00"
SFRA5035,25D04012,01/01/3000,"10,000"
SFRA5035,25H11010,12/31/2099,"30,00"
SFRA5040,25D14009,01/01/3000,"54,000"
SFRA5040,25D15017,12/31/2099,"13,00"
SFRA5040,25H12015,12/31/2099,"17,00"
SFRA5040,25K06029,12/31/2099,"20,00"
SFRA5045,25D04024,01/01/3000,"7,000"
SFRA5045,25H04012,12/31/2099,"30,00"
SFRA5050,25D16019,12/31/2099,"6,00"
SFRA5050,25G28059,12/31/2099,"14,00"
SFRA6035,24L06322,01/01/3000,"1,000"
SFRA6035,25D15018,12/31/2099,"5,00"
SFRA6040,24J18021,01/01/3000,"3,000"
SFRA6040,24K05033,01/01/3000,"11,000"
SFRA6040,25D14010,01/01/3000,"8,000"
SFRA6040,25G29033,12/31/2099,"2,00"
SFRA6040,25H11014,12/31/2099,"3,00"
SFRA6045,25D04025,01/01/3000,"17,000"
SFRA6045,25G29034,12/31/2099,"2,00"
SFRA6045,25G29039,01/01/3000,"1,000"
SFRA6050,24L06323,01/01/3000,"8,000"
SFRA6055,24L06324,01/01/3000,"15,000"
SFRA7030,24L04020,01/01/3000,"12,000"
SFRA7035,24J08033,01/01/3000,"10,000"
SFRA7035,24K12097,01/01/3000,"2,000"
SFRA7040,24K01026,01/01/3000,"9,000"
SFRA7045,24L04022,01/01/3000,"12,000"
SFRA7050,24J08034,01/01/3000,"2,000"
SFRA7050,24L04023,01/01/3000,"10,000"
SFTA1410,25C24055,01/01/3000,"3,000"
SFTA1410,25K18146,12/31/2099,"6,00"
SFTA1420, 25K18167,12/31/2099,"10,00"
SFTA1420,25D07013,01/01/3000,"5,000"
SFTA1430, 25K18204,12/31/2099,"10,00"
SFTA1430,25C24025,12/31/2099,"1,00"
SFTA1440,25D14013,01/01/3000,"4,000"
SFTA1440,25K07008,12/31/2099,"1,00"
SFTA1440,25K12028,12/31/2099,"9,00"
SFTA1450,25D07014,12/31/2099,"2,00"
SFTA1450,25D07014,01/01/3000,"3,000"
SFTA1450,25K13018,12/31/2099,"4,00"
SFUA5035,24L11051,01/01/3000,"3,000"
SFUA5035,25H06004,12/31/2099,"8,00"
SFUA5035,25K26026 ,12/31/2099,"20,00"
SFUA5040,25D07019,12/31/2029,"2,00"
SFUA5040,25H06005,12/31/2099,"6,00"
SFUA5040,25K26029,12/31/2099,"40,00"
SFUA5045,24L11053,01/01/3000,"4,00"
SFUA5045,25H06006,12/31/2029,"5,00"
SFUA5045,25H06006,12/31/2099,"3,00"
SFUA5045,25K26030,12/31/2099,"17,00"
SFUA5050,25K27019,12/31/2099,"20,00"
SFUA6040,24L12001,01/01/3000,"8,000"
SFUA6040,25D09003,12/31/2099,"7,00"
SFUA6040,25H06007,12/31/2099,"5,00"
SFUA6040,25K27027,12/31/2099,"18,00"
SFUA6045, 25D09014,12/31/2099,"8,00"
SFUA6045,24L12002,01/01/3000,"9,00"
SFUA6045,25D09014,12/31/2099,"3,00"
SFUA6045,25K27031,12/31/2099,"2,00"
SFUA6050, 25K14030,12/31/2099,"9,00"
SFUA6050,24L12003,01/01/3000,"2,000"
SFUA6050,25H05080,12/31/2099,"4,00"
SG0032,25C24020,12/31/2099,"1,00"
TLA1507,25A23010,12/31/2099,"4,00"
TLA1508,25A02009,12/31/2099,"5,00"
TLA1509,25A02013,12/31/2099,"5,00"
TLA1510,25A02014,12/31/2099,"8,00"
TLA1511,25A21001,12/31/2099,"8,00"
TLA1512,25A02015,12/31/2099,"5,00"
TLA1513,25A02021,12/31/2099,"5,00"
TS3511FD,25G29035,12/31/2099,"20,00"
TS3512FD,25E13051,12/31/2099,"8,00"
TS3512FD,25G21020,12/31/2099,"32,00"
TS3513FD,24J21051,01/01/3000,"5,000"
TS3513FD,25E13052,12/31/2099,"20,00"
TS3514FD,24J21053,01/01/3000,"9,000"
TS3514FD,24J21055,12/31/2099,"1,00"
TS3514FD,25E13053,12/31/2099,"19,00"
TS3515FD,24J23112,01/01/3000,"1,000"
TS3515FD,24J25002,12/31/2099,"8,00"
TS3515FD,24K06106,01/01/3000,"15,000"
TS3515FD,24K22028,01/01/3000,"2,000"
TS3516FD,24K06107,01/01/3000,"24,000"
TS3517FD,23K22009,01/01/3000,"8,000"
TSA1000,24L16003,01/01/3000,"2,000"
TSA1000,25A15003,12/31/2099,"28,00"
TSA1000,25H01005,12/31/2099,"49,00"
TSA6205,25A14014,01/01/3000,"6,000"
TSA6205,25G30049,12/31/2099,"10,00"
TSA6206,25A14015,01/01/3000,"7,000"
TSA6206,25G30050,12/31/2099,"5,00"
TSA6207,25A10161,01/01/3000,"1,000"
TSA6207,25H01016,12/31/2099,"8,00"
TSA6208,25A07019,01/01/3000,"2,000"
TSA6405,25A14016,12/31/2099,"6,00"
TSA6405,25H05084,12/31/2099,"10,00"
TSA6406,25A14017,12/31/2099,"5,00"
TSA6406,25H08004,12/31/2099,"10,00"
TSA6407,25A07020,01/01/3000,"1,000"
TSA6407,25H01017,12/31/2099,"5,00"
TSA6408,25A07021,01/01/3000,"1,000"
VK01 111505,20251000122,10/8/2028,"28,00"
VK01 111505,20251200062,10/30/2028,"132,00"
VK01111505,20250300006,2/14/2028,"4,00"
VK01111505,20250600042,2/26/2028,"8,00"
VK01111505,20250600127,4/13/2028,"9,00"
VK01111505,20251000122,10/8/2028,"113,00"
VV101908,20231000117,10/17/2026,"35,00"
VV111908,20230100055,12/1/2025,"8,00"
VV111908,20240200172,2/28/2027,"28,00"